user_id_str,hashtags,cashtags
1471469180167888896,"NFT, XRPLCommunity, XRPLedger, NFT, NFTGiveaway, XRPLT",-
1614511758114459648,"DOGE, Metaverse, NFT, NFTGiveaway",-
1063545708890996736,"NFT, FREEMINTS, NFTcommunity, ethNFT, Solananft, CardanoNFTs, giveaways, NFTGiveaway, NFTs",-
83052816,"art, ArtistOnTwitter, sketch, painting, Trending, NFTs, NFTCommunity, NFTGiveaway, nftcollectors, NFTProject",-
1568963770378252288,"YetiAirlines, NFTGiveaway, nftcollectors, mobilegames, Ukraine, UkraineWar",-
1620625287611584512,"GIVEAWAY, NFTs, NFTGiveaway, SolanaGiveaway, NFTCommunity, SolanaAirdrops",SLABz
1594792350877990912,"SolanaNFT, SOL, SolanaNFTs, Solana, NFTGiveaway, NFTs",SOL
1511084306155794432,"NFTGiveaway, LFG, BILLISH, NFTCommunity, NFTGiveaways, SolanaCommunity",SOL
1571991891222188032,"nft, six5, NFTCommunity, NFTGiveaway, beatz, lazy, nftcollectors, FreeNFT, nftart, RLA, opensea, OpenSeaNFT, collectibles, crypto, eth",-
931046432,"SquidGrow, ETH, Ethereum, nfts, NFTGiveaway, NFT, SGX, bsc, Shiba, SHIB, BSCGems, bscgem, BSCGemsAlert",Shib
1619001177919594496,"NFT, NFTGiveaway, Solana",-
1498287221656682496,"NFTCommunity, NFTGiveaway, NFTProject, NFT",-
1617658066446548992,"NFTCommunitys, NFTGiveaway, nftart, NFTartist, nftcollectors, NFTcollectibles",-
1534051809509122048,"NFTCommunity, NFTGiveaway, nftcollectors",-
1512555982920069120,"follow, NFTs, NFTGiveaways, NFTGiveaway, Giveaway, Airdrop, SolanaAirdrops, BONK, SHIB, Dogecoin, DOGE, Crypto, ETH, BTC","DOGONK, DOGONK"
1541146297809649664,"NFTs, cryptoart, blockchain, NFT, NFTCommunity, nftcollectors, NFTGiveaway",-
1487556172265701376,"NFTGiveaway, NFT, NFTs, nftcollectors, NFTCommunity, FreeMint, ETH, crypto, Ethereum",-
1616350186917462016,"NFT, NFTs, NFTGiveaway, NFTshill, nftcollectors, NFTCommunitys, NFTsales, CryptoNews, cryptoworld, cryptotrading, mfer, FreeMint",-
1153570459461361664,"unsoldnft, nft, nftcollectors, NFTGiveaway, nftfam, nftcollectors, NFTs",-
1271359238418415616,"SolanaGiveaways, NFTGiveaway, zinoresearch, freesol, sol",SOL
1516894181066776576,"nftcollector, nftcollectors, NFTCommunity, NFTGiveaway, panda_mafia_gang",-
1446011236718686208,"NFTs, SolanaNFTs, NFTCommunity, SolanaNFT, SolanaMints, NFT, NFTGiveaway, WLGiveaway, SolanaAirdrops, SolanaCommunity",BONK
1619225304567799808,"FreeMint, freemintNFT, nft, NFTGiveaway, nftcollectors, NFTshill",-
1521273250680291328,"Superful, NFTCommmunity, premint, NFTs, NFT, NFTGiveaway",-
1504285353527889920,"NFT, Giveaway, NFTGiveaway",-
1616126803353153536,"NFT, AD, NFTsales, NFTGiveaway, NFTCommunity, NFTPROJECT, NFTdrop, NFTs, nftshill, NFTpromotion, NFTcollectors, Ethereum, FreeMint",ETH
1602173756369403904,"NFTs, NFTCommunity, NFTGiveaway, nftcollectors, NFTsales, OpenSeaCollection, openseaartists",-
1434954276816650240,"NFTGiveaway, openseanft, nft, cryptoartist, Crypto, NFTCommunity, nftcollectors, NFTs, nftart, NFTartist, opensea, nftart, nftartist, nftdrops, nftgiveaways",-
2755620729,NFTGiveaway,-
1513069899685408768,"RaffleX, solana, NFT, NFTGiveaway",-
949671026832506880,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
1585629269790986240,"NFTGiveaway, SuiNetwork, SuiNFTs, NFTCommmunity, NFTs",-
1316309421350219776,"NFTs, NFTGiveaways, NFTGiveaway, Giveaway, Airdrop, SolanaAirdrops, BONK, SHIB, Dogecoin, DOGE, Crypto, ETH, BTC",-
1382424003390939136,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
1502424286149160960,"nftsold, NFTs, NFTGiveaway, nftcollector, nftphotography, NFTartist, NFTCommmunity, NFTProject, nftcollectors",-
1180431971404648448,"OG, DropletsDRP, NFTCommunity, DRP, GoDroplets, NFTCollection, DRP, NFTcollectors, NFTart, NFTGiveaway, nftmint, NFTs",-
1457319001428791296,"CNFTGiveaway, NFTGiveaway",-
2528381521,"Kingdom, KingdomNFT, NFTGiveaway",-
1401298653353070592,"NFT, Giveaway, Free, NFTGiveaways, NFTGiveaway",-
1535245447887044608,"ETH, NFT, NFTGiveaway, AdaniEnterprises, nfts, nft, nftart, nftcommunity, nftcollector, nftartist, cryptoart, digitalart, art, crypto, ethereum, blockchain, opensea, nftcollectors, cryptocurrency, nftdrop",SOL
1534032364354953216,"NFTGiveaway, Giveaway",ETH
1587062658011992064,"NFTGiveaway, NFTGiveaways, Airdrop, HeyWallet, SOL, SolNFTs, CRO, crofam, BREAD",BREAD
1379128253160386560,"SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
3352696694,"paidpartnership, NFT, NFTGiveaway, NFTGiveaways, nftcollector, NFTartist, nftcollectors, handstand, boxing, handmade, YouTube, handsome",-
1509951076404977664,"NFTGiveaway, NFT, NFTartwork, nftarti̇st, ETH, nftart, opensea, cryptocurrencies, BNB, Bitcoin, nftcollectors, Web3, art, NFTCommmunity",-
1520101673972211712,-,-
1380538130592321536,"NFTGiveaway, freemint, NFTs, nft, NFTCommunity, NFTcollectors, NFTdrop, nftshill, NFTshill, nftart, NFTdrop, nftcrypto, NFTjapan, NFTartist, NFTProjects, nftsales, NFTbuy, Crypto, Ethereum, NFTshill",-
422113931,"NFT, AIRDROP, NFTs, NFTCommunity, NFTLaunch, AirdropAlert, NFTAirdrop, AirdropCrypto, NFTGiveaway, ETH, Solana, SolanaNFTs, SolanaAirdrops, EthereumNFT",-
1612177511038832640,"NFT, CryptoArt, NFTs, NFTart, NFTcollectors, NFTcommunity, NFTinvesting, NFTGiveaway, NFTWhitelist",-
1447383209277333504,"NFTs, NFT, NFTCommunity, nftcollectors, FreeMints, Giveaway, GiveawayAlert, NFTdrop",-
1294272331,"NFTs, NFTGiveaway, SolanaNFT, NFTCommunity, SolanaNFTs, AdaniEnterprises",-
1567238110831935488,"FreeMint, NFTGiveaway, MintingSoon",-
3015272592,"NFT, NFTGiveaway, NFTGiveaways, NFTshill, NFTProject, nftart, NFTsales, NFTartists, NFTdrop, nftcollectors, NFTartist",-
1594582017714409472,"CRO, crofam, NFT, NFTGiveaway, NFTGiveaways, NFTshill, NFTProject, NFTartists, nftcollectors",-
1554143020286607360,"Giveaways, yoots, Solana, Giveaway, NFT, NFTS, NFTGiveaway",SOL
1607858564806152192,"topaz, NFTCommunity, NFTGiveaways, NFTMint, aptosecosystem, FreeMint, nftcollectors, NFTcollectibles, NFTdrops, APTOSNFT, AptosMovement, FreeMint, sunflowers, NFT, NFTGiveaway, nfts, NFTGiveaways, nftart",-
939946148,"NFTs, SolanaAirdrops, Solana, SolanaCommunity, SolanaGiveaways, NFTGiveaways, nft, NFTCommunity, NFTcollectors, NFTdrop, NFTshill, nftart",sol
1550100166019104768,"ETH, NFTGiveaway, NFTCommmunity, ETHgiveaways, LEROY, NFTs, Mint, SOL, NFT",ETH
1596154117231190016,"NFT, NFTGiveaway, NFTGiveaways, nftcollectors",-
1494726748466204672,"NFT, NFTGiveaway, NFTCommuntiy",-
917738337326080000,"BTC, Eth, USDTether, dogecoin, SHIB, BNB, trx, Solana, NFT, Airdrop, NFTCommunitys, NFTGiveaway, NFTs, NFTCollection",-
1404502818694725632,"BTC, Eth, USDTether, dogecoin, SHIB, BNB, trx, Solana, NFT, Airdrop, NFTCommunitys, NFTGiveaway, NFTs, NFTCollection",-
1619339403402555392,"ETH, NFT, NFTGiveaway, NFTCollection, NFTCommunity",-
1174865835539779584,-,"GLMR, vra, kda, atom, op, osmo, ftm, grt, gmt, sol, shib, og, qnt, utk, evmos, matic, rune, stg, coti, slp, lunc, ceek, band, ray, ftt, egld, apt, axs, bnb, rose, ren, doge, kas, ftm, sidus, noia, hegic, vxv, theta, chz, inj, dydx, gmx, dag"
1612908045238935552,"NFTgiveaway, NFT, eth, sol, whitelist",-
1367148959450296320,"SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
1550099145314156544,"GIVEAWAY, NFTGiveaway, ETH, Giveaway, NFT, cripto, Giveaways, SolanaGiveaway",SOL
1519739061782597632,"NFTGiveaway, nftcollectors",-
634075747,"ad, SolanaNFTs, NFTGiveaway",SOL
1465773728579690496,"web3marketing, MarketingStrategy, Web3, NFTGiveaway, nft, ETH, BNB, SOL",-
1396861429748273152,"Solana, FreeMint, NFTCommunity, NFTGiveaway, nftcollectors",-
1592237809456259072,"NFT, NFTs, NFTCommunity, NFTGiveaways, NFTGiveaway, NFTProject, NFTdrop, NFTLaunch, nftcollectors, NFTCollection, Metaverse",-
1046898536401506304,"nft, nftcommunity, nftart, nftcollectors, nftcollector, nftcollection, nftcollectibles, nftgiveaway, web3",-
1232631781242916864,"hirenga, kucoin, renga, NFT, NFTGiveaway, cryptocurrency","AMC, SHIB, APT, CAKE, MATIC, MONI, RNDR, SPA, FET, FTM, APT, MATIC, CAKE, ILV, XED, LUNC"
1232605605682188288,"hiRENGA, APE, renga, NFT, NFTGiveaway, cryptocurrency, STEPWATCH","AMC, SHIB, APT, CAKE, MATIC, MONI, RNDR, SPA, FET, FTM, APT, MATIC, CAKE, ILV, XED, KONO, INJ, ALBT, AURA, HOT, MASK, UNI, AGIX, hOOK, LUNC"
2337965983,"retweets, follows, NFTs, NFTGiveaways, NFTGiveaway, Giveaway, Airdrop, SolanaAirdrops, BONK, SHIB, Dogecoin, DOGE, Crypto, ETH, BTC, META, metaycoin","DOGONK, DOGONK"
1489683662593748992,"retweets, follows, NFTs, NFTGiveaways, NFTGiveaway, Giveaway, Airdrop, SolanaAirdrops, BONK, SHIB, Dogecoin, DOGE, Crypto, ETH, BTC, META, metaycoin","KININU, KININU"
1589986696959082496,"NFTs, NFTGiveaway, NFTartist, TezosNFTs, Tezos, SOL, BTC",-
1520102419438489600,"GIVEAWAY, SOL, SolGiveaway, NFT, Solana, Bigwin, Giveaway, NFTs, NFTGiveaway, art, NFTAirdrop, Cryptocurency",-
284811384,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
993907099569664000,زن_زندگی_آزادی,-
1508788230430556160,"nftcollectors, NFTs, NFTGiveaway",-
1570320680092143616,"NFTCommunity, NFTGiveaway, WAXP, NFTProjects, NFTdrop",-
1518150023975997440,"NFTCommunity, NFTGiveaway, WAXP, NFTProjects, NFTdrop",-
1569719746979045376,"NFTGiveaway, NFTs, NFTCollection, NFT, Solana, SolanaNFT, SolanaCommunity",-
1615743994516111360,"NFT, NFTs, opensea, OpenSeaCollection, NFTartist, artwork, nftcollectors, nftcollector, NFTGiveaway",-
1546855776752394240,"PayPal, EarnMoneyOnline, Crypto, CryptoNews, cryptocurrency, NFTs, NFTGiveaway, NFT, USA, France, Ethereum, ETH, Indian, DOGE, Dogecoin, BiggBoss, business, investing, investment, life, loveisland, love, XRP, NFL, techno, Mining, Ad",-
1606506701628137472,-,"ETH, BTC, BNB, SOL, TRIAS, BOSON, POLK, QNT, DERO, LINK, UBX, TEL, DOGE, TVK, SPX, DOT, ZIL, MATIC, THETA, STMX, ICX, HTR, VRA, CAKE, UNI, SPY"
1546136137542008832,-,"BTC, ETH, BNB, XRP, ADA, DOGE, MATIC, SOL, DOT, LTC, AVAX, SHIB, UNI, TRX, WBTC, ATOM, LINK, XMR, LEO, ETC, APT, TON, BCH, XLM"
1562414577454702592,crypto,"SHIB, ETH, BTC, SOL, MATIC, ATH, DOGE, CRV, VET, SL, ALGO"
1581414775342383104,-,"BTC, ETH, BNB, XRP, ADA, DOGE, MATIC, SOL, DOT, LTC, AVAX, SHIB, UNI, TRX, WBTC, ATOM, LINK, XMR, LEO, ETC, APT, TON, BCH, XLM"
1437522921707249664,"Bitcoin, TOTAL, TOTAL","BTC, ETH, BNB, XRP, ADA, DOGE, MATIC, OKB, SOL, DOT, LTC, SHIB, TRX, UNI, AVAX, LINK, ETC, XMR, ATOM, WBTC, BCH, XLM, CRO, NEAR, QNT, FIL, ALGO, HBAR, ICP"
1218016124551352320,"BITCOIN, Floki, Floki, DOGE, SHIB, Floki",-
1579518310173081600,"GALA, LUNC, LUNA, USTC, FTT, FTX, DOGE, SHIB",-
1355423208816533504,-,"APE, DCR, BTC, ETH, SOL, ICP, BTC, DOGE, ETH, SHIB, EOS, BNB, TRB, GALA, SOL, SPY, LUNC, IMX, LUNA, BNX, IOTA, PNG, TOMO, WOO, SLP, OP, kava, dot, sand"
1581414741938884608,-,"BTC, ETH, BNB, XRP, ADA, DOGE, MATIC, SOL, DOT, LTC, AVAX, SHIB, UNI, TRX, WBTC, ATOM, LINK, XMR, LEO, ETC, APT, TON, BCH, XLM"
1620566685399879680,"NFT, NFTGiveaway, ad",-
1589970436304928768,-,-
1417084086787592192,"LITHO, cryptonews, LUNC, Coinbase, Luncburn, binance, DCG, tron, trx, Genesis, LuncCommunity","DOGE, SHIB"
1532458219599466496,"NFT, NFTCommunity, NFTGiveaway, NFTs, Freemint, minting",ETH
1585298885383168000,"SOL, Crypto, NFT, Giveaway",-
1576660121790435328,"NFTCommunity, NFTs, NFTGiveaway, NFTCollection",-
1524589286502264832,-,"BTC, ETH, DOGE, SHIB, ADA, LTC, SOL, LINK, LUNA, SL, PLTR, BNB, KAVA, SNX, LUNC, IOTX, CRV, FIL"
1533173283268440064,-,"WAVES, NEO, ENS, BNB, BTC, ETH, SOL, MATIN, HIGH, GALA, APT, LTC, SHIB, RNDR, MANA, DOGE, TVK, ADA, TRX, FTM, LUNC, DOT"
1381333420731666432,"SquidGrow, LFGrow, SHIB, DOGE",-
1327301214531366912,"NFT, NFTs, NFTGiveaways, SOL, Solana, SolanaNFT, SolanaGiveaway, Trending, trend, ETH, EthereumNFTs",-
1377502353541144576,"AIPad, bscgem, presale, bullrun, crypto","btc, eth, bnb, doge, shib, grt"
1619164040009228288,"Zukunft, NFTs, NFT, NFTGiveaway, NFTCommunity, NFTdrop, NFTshill, nftcollectors, NFTartwork, NFTartist",-
4210681115,"ada, doge, matic, sol, dot, avax, shib, ltc, dai, trx, uni, wbtc, atom, link",-
739844933658509312,-,"BTC, DOGE, XRP, ETH, ADA, BNB, LINK, SHIB, APE, WKC"
1479082779920973824,"sol, nft, giveaway, crypto, blockchain",-
1463766166216663040,"btc, eth",-
1562858427084247040,"crypto, memecoins","SHIB, BTC, ETH, APT, SOL, XRP, MATIC, GMT, T, LTC, CFX, PROS, SNM, IRIS, FTM, XEC, WING, COTI, ALCX, APT, OP"
1588124561589125120,"AIPad, bscgem, presale, bullrun, crypto","btc, eth, bnb, doge, shib, grt"
1457762185954869248,"AIPad, bscgem, presale, bullrun, crypto","btc, eth, bnb, doge, shib, grt"
1258295702909677568,"AIPad, bscgem, presale, bullrun, crypto","btc, eth, bnb, doge, shib, grt"
3315047639,"pawswap, airdrop, NFT","PAW, PALM, SOL, SQUA, SHIB, FGD, XRP, ETH"
1510267778095276032,"AIPad, bscgem, presale, bullrun, crypto","btc, eth, bnb, doge, shib, grt"
1322990965049667584,-,"MATIC, SHIB, DOGE"
726352207,alts,"BTC, BTC.D, ETH, SOL, XRP, LTC, LDO, DOGE"
2945814764,-,"GEM, imx, brd, sol, ldx, shib, bnb, ada, chz, ilv, lpnt, waxp, usdt, move, one, godz, ens, cro, kda, nelo, d"
950624521169526784,"AIPad, bscgem, presale, bullrun, crypto","btc, eth, bnb, doge, shib, grt"
1020723502469533696,"rarible, ethereum, nonfungible, digitalasset, nft, NFT, Giveaway, NFTCommunity, nfts, Mint, ETH, SolanaNFT, Solana",-
976266418575630336,-,"GLMR, GLMR, vra, kda, atom, op, vina, ftm, grt, gmt, sol, shib, og, qnt, utk, evmos, matic, rune, osmo, burger, lit, lunc, ustc, band, ray, ftt, egld, apt, stg, bnb, rose, doge, kas, ftm"
1600562077521047552,-,"BTC, ETH, VRA, MAHA, LUNA, ADA, PPAY, XPR, BEPRO, COTI, DOGE, SOL, FTM, ONE, SHIB"
502286614,"strategy, journey, OptionsTrading, CryptoInvestor, DOGE, SOL, ADA, stocks, robinhood",-
1533176337137270784,-,"SOL, BTC, ETH, XRP, SOL, LTC, APT, BNB, SHIB, DOGE, MATIC, GALA, MAGIC, OCEAN, ASTR, APT, OKB, LUNA, WEMIX, APE, DGB, INJ, RLC, XCH"
1399899718650638336,"NFTGiveaway, freemint, NFTs, nft, NFTCommunity, NFTcollectors, NFTshill, nftart, NFTdrops, NFTjapan, NFTartist, NFTGiveaways",-
1272138188404948992,"TwitFi, NFT, Giveaway, Whitelist, NFTCommunity, NFTgiveaway",-
1591843981272440832,"iota, shimmer, soonaverse, btc, sol, crypto, nft, giveaway",-
1439719291595677696,-,"ETH, BTC, ETH, XRP, SOL, LTC, APT, BNB, SHIB, DOGE, MATIC, GALA, ATM, HOOK, APT, HBAR, MAG"
1407143033229897728,"NFTGiveaway, NFTshill, NFT, NFTartist, NFTCommmunity",-
2737150050,-,"DOGE, SHIB"
1517138224358903808,"Watch2Earn, fanbloc, engage2earn, meta, cryptoworld, nft, Giveaway, NFTGiveaway",-
953698740,-,"BTC, DOGE, XRP, ETH, ADA, BNB, LINK, DOT, SHIB, APE"
1450212624830906368,-,"doge, shib"
1538181908462542848,-,"GALA, SOL, DOGE, BTC, ETH, AVAX, XRP, LUNA, LTC, BNB, GALA, MATIC, SHIB, AGIX, MANA, APT, MAGIC, GALA, GMT, CRV, FXS, FET, SAND"
1508628705048162304,-,"DOGE, SHIB"
1347617494874402816,-,"BTC, ETH, BNB, XRP, ADA, DOGE, MATIC, SOL, OKB, STETH, DOT, LTC, SHIB, TRX, AVAX, UNI, HBAR, WBTC"
1588048229207527424,"CryptoCommunity, Cryptocurency, NFTGiveaways, NFTGiveaway, Metaverse",-
1604866891213783040,-,"BTC, THETA, ANKR, BTC, ADA, DOGE, SOL, LUNA, MIR, ETH, XRP, TRB"
1519793480096178176,"NFTGiveaway, SolanaNFT",-
1478036069715111936,crypto,"BTC, BTC, SOL, DOGE, ETH, AVAX, XRP, LUNA, LTC, BNB, GALA, MATIC, SHIB, SRM, GMT, WAVES, KNC, COMP, FLOW, VGX, HNT, XCH, SLP, FTM"
1472556543316877312,"NFT, ThailandNews, BTCUSD, Bitcoin, MATIC, altcoins, DOGE, CryptoInvestor","BTC, SOL, FBX"
1605925111521054720,"NFT, NFTs, NFTGiveaway, NFTsales, NFTCommmunity, nftcollectors, nftart, cartoon",-
1608759626924953600,"NFT, NFT, NFTGiveaway, Nft",-
200025984,"cryptoscreener, BTC, ETH","MANA, GALA, SOL, SAND, CRV, AXS, OP, APT, GMX, NEAR, SHIB, RUNE, HNT, ENJ, TRX, CRO, LDO, WBTC"
1490733730570194944,"doge, shib, saitama",-
117731736,"crypto, TheGreatReset, TheGreatRekt, btc, shib, eth, xrp, grt, ada, doge, ocean, numerai, fetch, mina",-
1486580766234578944,"NFT, NFTGame, SOL, NFTCommunity, ETH, NFTdrop, NFTGiveaway, BTC",-
329778157,"NFT, Giveaway, Airdrop, FreeNFT, FreeMint, NFTGiveaway, ETH, NFTs, NFTCommunity",-
1561390755335258112,"NFT, ETH, NFTGiveaway",-
1519863751494709248,"blockchain, BUSD, Airdrop, NFTGiveaway, bonk, Cryptos, USDT, Ethereum, bnb, nft, SOL, Binance, ETH, Solana, Crypto, fcfs",BUSD
1611943624941666304,"ZELK, solana, SOL, SolanaAirdrop, Airdrops, FreeTopG, Solgiveaways","Doge, bonk, ZELK, Zelk"
1596240912258138112,"NFTGiveaway, freemint, NFTs, nft, NFTCommunity, NFTcollectors, NFTdrop, nftshill, NFTshill, nftart, NFTdrop, nftcrypto, NFTjapan, NFTartist, NFTProjects, nftsales, NFTbuy, Crypto, Ethereum, NFTshill, nftart, mfers",-
1205391074945929216,"FLOOFY, solana, SOL, SolanaAirdrop, Airdrops, FreeTopG, Solgiveaways, SolanaCommunity, Airdrops",-
1193337964149006336,"giveaway, NFT, NFTs, NFTCommunity, nftcollectors, NFTcar, NFTGiveaway, NFTGame, racing, Giveaways, WAX, WAXP, WAXNFT, NFTWAX, ApexKings, ApexSaleenS7Giveaway, Crypto",-
1596305326113837056,"Airdrop, Airdrops, SolanaGiveaway, SolanaAirdrops, Bonk, Solana, Giveaways, Giveaway, FreeTopG, memecoin, memetoken, solmeme, SOL, Bonk",-
1477741049451663360,-,"BTC, ETH, TRX, SOL, XRP, LTC, BNB, DOGE, ETC, ADA, SHIB, LUNA, LINK, ALGO, USDT, GALA, FET, LDO, AGIX, ETC, CTXC, SSV, YFI"
1043975488429993984,-,-
1611412058855063552,"degen, degens, aped, uniswap, gem, doge","DINU, nyan, onigi, proof, shib, dino, shik, bonko, bc, doke, minu, hachi, shibo, tyrant, kabosu, cult, bone, tosa, kishu, ishi, cult"
1583093170292023296,"web3, BITCOIN, ETH, HappyNewYear","Flux, Flux, KDA, BTC, SOL, LUNC, KAS, SHIB, DOGE, FLOKI, DOT, SAITO, AZERO, CHNG, ETH"
1448731099996336128,"Bezoge, LegendsOfBezogia, Crypto, PlaytoEarn, NFTs, play2earn, Crypto, Rent2Earn, R2E, P2E, luffy, dogelonmars, Saitama, Shib, Shibainu, doge, Altcoin, Etherium, CryptoCurrency, Binance",-
1562786979125018624,"avian, outbreak, Summerland, Penticton, TrudeauMustGo, VaccineDeath, silver, CBDC, gold, Binance, PureBlood, ripple, NFT, Kelowna, naramata, DiedSuddendly, Ottawa, vanlife, BTC","dot, xrp, shib, doge, iotx, mtrg, near, link"
1023917861092425728,Bitcoin,"ETH, XEC, CHZ, ETC, ETHw, NEAR, SHIB, BIT, NEXO, HT, APT, SOL, OKB, TWT, ICP, APE"
1578677872897785856,"freeandrewtate, freetate, freetopg, andrewtate, tate, tatebrothers, tateism, topg, tristantate, crypto, money, rich, bonk, eth, btc, sol, doge, shib, shiba, cryptocurrency, blockchain, investing, trading, howtomakemoney",-
1565083530597748736,"GGOC, NFT, NFTCommunity, NFTGiveaway, Bitcoin",-
1453087373974282240,"NFT, AD, NFTsales, NFTGiveaway, NFTCommunity, NFTdrop, NFTs, nftshill, NFTpromotion, NFTcollectors, Ethereum, FreeMint, Opensea",ETH
1601366546240225280,"VXList, NFTGiveaway, NFTCommunity, ETH",-
1584793802560409600,"nftcollectors, NFT, NFTs, NFTCommunity, NFTGiveaway, NFTshill",-
1456996941246705664,"BEZOGE, LegendsOfBezogia, PLAYTOEARNGAMES, Crypto, PlaytoEarn, NFTs, play2earn, Crypto, Rent2Earn, R2E, P2E, luffy, dogelonmars, Saitama, Shib, Shibainu, doge, Floki, Altcoin, Etherium, CryptoCurrency, Binance",BEZOGE
1523380416849264640,"theta, crypto, cryptocurrency, btc, bitcoin, doge, shib, sol, ada, cardano, eth, bnb","Theta, sol"
1229487581168975872,"NFT, Giveaway, NFTCommunity, Solana, Goonies",-
1487388849437552640,-,"BTC, DOGE, ETH, SHIB, EOS, BNB, TRB, GALA, SOL, SPY, LUNC, IMX, LUNA, BNX, IOTA, PNG, TOMO, WOO, SLP, OP"
1557015377489838080,"NFTs, NFTCommunity, NFTGiveaway, nftart",-
1446068734049677312,-,"APE, DCR, BTC, ETH, SOL, ICP, BTC, DOGE, ETH, SHIB, EOS, BNB, TRB, GALA, SOL, SPY, LUNC, IMX, LUNA, BNX, IOTA, PNG, TOMO, WOO, SLP, mdx"
1600114732417126400,-,"BTC, DOGE, XRP, ETH, ADA, BNB, LINK, DOT, SHIB, PUSS"
971128290,"NFT, NFTGiveaway, NFTGiveaway",-
1151961652536991744,SAFEMOON,"btc, eth, shib, doge, xrp, xlm, link, band, nu, oxt, ada, matic, bnb, ftt"
3058719215,"bnb, tesla","vet, asrt, tsla, hlne, bnb, shib, sol, apl, tsha, nebl"
1267108200,-,"Doge, Shib"
3530308638,"NFT, GIVEAWAY, NFTGiveaway, NFTCOMMUNITY, E4C",-
1444575691413069824,-,"LUNA, BNX, IOTA, PNG, TOMO, WOO, SLP, inj, BTC, DOGE, ETH, SHIB, EOS, BNB, TRB, GALA, SOL, SPY, LUNC, IMX"
3244415634,"nft, nfts, nftgiveaway, MerryChristmas, HappyHolidays",-
1570329829429444608,Bitcoin,"ADA, SHIB, QNT, LTC, BTC, GOLD, DOGE, SILVER, ETH, SOL, ETC, DASH, XRP, USDC, USDT"
1534479017394462720,"NFTCommunity, NFTCollection, nfts, nftart, nftarts, nftartist, nftartists, nftcollectors, NFTGiveaway",-
1481361845973774336,"Giveaways, BTC, ETH, USDT, USDC, BNB, XRP, BAYC, ADA, BUSD, SOL, MAYC, DOT, doge, AVAX, DAI, MATIC, SHIB, UNI, TRX, WBTC, LEO, LTC, FTT, nfts, NEAR, EthereumClassic, BAKC, BoredApeYachtClub, CryptoNews",ETC
1565852184281059328,"Giveaway, SOL, NFT, Giveaway, Trading, NFTProject, Ethereum, NFTCollection",-
1295327788170276864,"bitcoin, crypto, bitcoin, ethereum, cronos, leash, crypto, cdc, cryptocurrency, CryptocurrencyNews","btc, eth, gala, cro, xrp, hbar, crv, sol, avax, matic, xtz, comp, zil, amp, rise, algo, ada, bone, shib, doge, spell, coval, xyo, iotx, req, mana, enj, leash"
