user_id_str,hashtags
1589689307308212224,"AMERICAFIRST, MAGA"
1573651690036797440,"Trump24, trumpRally, Trump2024, ultramaga, NuclearMAGA"
1554598261079658496,"DonaldJTrump, POTUS, FJBiden, Trump2024, MAGA2024"
95038613,"AmericaFirst, LetsGoBrandon"
1467350898049437696,"USConstitution, BillofRights, Military, Militia, trumpisback, MAGA, AmericaFirst, KAG"
1357494753831518208,"DemocratsAreDestroyingAmerica, CloseOurBorder, SaveAmerica, BuildTheWall, EnforceTheLaw, BackBorderPatrol, BackLawEnforcement, FireMayorkas, FJB, LetsGoBrandon"
16307260,"inflation, LetsGoBrandon, topical, MAGA"
1519051076531535872,"TRUMP2024, MAGA, IStandWithTRUMP, America1st, SaveAmerica"
1547977583714660352,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1470757325816446976,"MAGA, KAG, Trump2024"
1511314385825849344,"TrumpTruths, Trump, Truth, Faith, TruthSocial, TRUTHS, MAGA, gop, TrumpWon"
1274711087246606336,"MAGA, KAG, Trump2024"
768982188436000768,"MAGA, KAG, Trump2024"
1592261580154077184,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1598037500643381248,"MAGA, MakeAmericaGreatAgain, TRUMP2024ToSaveAmerica, Trump2024, TrumpWasRightAboutEverything"
1132988132,"Trumpwon, Trump2024"
1561697984231997440,"MAGA, KAG, Trump2024"
1445380723209347072,"MAGA, Trump2024, Swampwatch"
142500173,"trump2024, Trump, maga"
226664194,"MAGA, KAG, Trump2024"
1360073272335892480,"MAGA, KAG, Trump2024"
45763040,"MAGA, KAG, Trump2024"
897551651766124544,"MAGA, KAG, Trump2024"
3312593701,"MAGA, KAG, Trump2024"
116294050,"TRUMP2024, MAGA2024"
321543989,"MAGA, KAG, Trump2024"
1578640905820672000,Trump2024
1518810988975427584,"MAGA, TRUMP2024, Trump"
1422000146854842368,"cockroach, AmericaFirst, MAGA, CivilWar2, DemocratsAreCorrupt, DemocratsAreTheProblem"
1519198485421113344,"MAGA, TRUMP2024, Trump"
1510309492319305728,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1590046553669894144,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1504869539212791808,"MAGA, KAG, Trump2024"
726947932646166528,"MAGA, Cult1776, LetsGoBrandon"
1413882100181311488,"Trump, fjb, maga, trumpwon, Republican, Conservative"
1182156481564536832,"MAGA, TRUMP2024"
1595596810717888512,"polotics, rap, freestyle, letsgobrandon, trump, maga"
1550594031398359040,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1418775984430403584,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1318024868148006912,"Kemp, Georgia, Trump, Walker, MAGA, AmericaFirst, unconstitutional"
1585698204372373504,"maga, patriot, southernwomen, rebelflag, spicy, trump2024, explore, american"
1504161444753022976,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
2202085476,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1343367645748473856,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
823616163624222720,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
1462146461215473664,"Trump2024, TRUMP2024ToSaveAmerica, MAGA, SaveAmerica"
105877890,"MAGA, Trump2024"
1489062284152348672,"maga2024, ye24"
1121442391787962368,"TrumpHumpDay, TrumpWon2020, MAGA, Trump2024"
806777058311294976,"MAGA, KAG, Trump2024"
861801973430890496,"Trump2024, MAGA"
1435322438158483456,"MAGA, trump2024"
1594335138661400576,"Trump2024, MAGA"
450765128,"MAGA, TRUMP2024"
47284359,"MAGA, Trump2024"
15040988,"AmericaFirst, MAGA"
1598662781099704320,"MAGA, patriotic, Christmas, OceanSprings, MerryChristmas, usa, UltraMAGA, pissedoffpatriotchick"
1586489962110795776,"MAGA, TRUMP2024, REPUBLICANVOTEHARVEST2024"
1006720418,"MAGA, TRUMP2024"
1490070502555090944,"Ye24, americafirst, kanye, Christmas"
539626367,"Trump2024, MAGA"
924825093389381632,"AmericaFirst, YE24, TRUMP2024ToSaveAmerica"
833654721839706112,"Trump2024, DefundLibs, Letsgobrandon"
149011357,"podcast, MAGA, Conservative, News, USA, YE24"
342518317,"Dilley300, MAGA, Trump2024"
1586018775970750464,"TrumpWon, MAGA"
1436916026772439040,"TRUMP2024, MAGA, Republicans, Reichsbuergern"
1518802996502704128,"AmericaFirst, SaveAmerica, Trump2024"
1572279205303390208,-
715356207565946880,"Trump2024, MAGA"
302744741,"GodWins, HoldTheLine, Pray, AmericaFirst, MAGA, WWG1WGA"
1596805906330636288,"TRUMP2024, TRUMP2024ToSaveAmerica, MAGA, MAGAGA"
1471184180562305024,"pureblood, CrimesAgainstChildren"
2841996649,"DemocratsHateAmerica, DemocratsAreCorrupt, TRUMP2024, TRUMP2024ToSaveAmerica, MAGA, LiberalismIsAMentalDisorder"
758883354640945152,"AmericaFirst, PermanentDC, SBF_FTX, GeorgeSoros, TrumpWon"
1553467137854955520,"ELECTIONS2024, RepublicansHaveNothingToOffer, Republicansnobackbone, ConservativeParty, AmericaFirst, Democracy, FJB, LetsGoBrandon"
1166432940856872960,TRUMP2024
1225898684765831168,"TwitterFiles2, arizonaelections, china, Clinton, trump, MAGA, elections, usa, irag, Afghanistan, conspiracy, censorship, TrumpWon, 2020Election, Americans, vote, FACT, breaking"
1056440384,"securetheborder, buildtheWALL, Border, MAGA2024"
78204783,"TrumpAnnouncement, Trump2024, MAGA"
325340700,"TrumpAnnouncement, Trump2024, MAGA"
15886477,"TrumpAnnouncement, Trump2024, MAGA"
738214636357574656,"TrumpHumpDay, TrumpWon2020, MAGA, Trump2024"
803754329069023232,"MAGA, TRUMP2024"
2177068268,"trumpism, Truth, Trump2024, MAGA"
1496593723974721536,"America, USA, Patriots, MAGA, LetsGoBrandon"
208321543,"AmericaFirst, TRUMP2024, TRUMP2024ToSaveAmerica"
291498181,"TRUMP2024, MAGA"
403904913,"libertarian, makeamericagreatagain, trumptrain, gop, socialism, republicans, political, americafirst, rightwing, capitalism, communism, leftist, liberal, conservative, republican, trump, socialist, maga, communist, marxism, anarchist, anarchy, democrat, biden, christianpodcast"
754021168990916608,"Ye24, JesusIsReal, ChristIsKing, AmericaFirst, NJF"
1320717869810855936,"TrudeauIsDestroyingCanada, TrudeauMustGoNow, MAGA, ULTRAMAGA, FreedomConvoy"
1253023435816656896,"donaldtrump, timemagazine, donaldtrumpmemes, trump2024, usa, patriots, maga, freedom"
1519411625832419328,AmericaFirst
306331399,MAGA
1599524592435228672,"Ye24, TheNoticing"
1708306944,"Trump2024, AmericaFirst"
926053152,"MakeAmericaGreatAgain, MAGA, Trump2024"
1592841130755891200,TRUMP2024
1600495188614463488,"MAGA, Trump2024, UltraMAGA, TrumpWasRightAboutEverything, Trump"
63561329,"TheView, MAGA, UltraMAGA"
574050307,"TysonJames, BrysonGray, ChristianRap, TRUMP2024"
893079154156945408,"MAGA, Americafirst"
1379371863407800320,"MAGA, Trump2024"
1553893350549475328,"TrumpWon, Trump2024"
1469839619374080000,"MAGA, UltraMAGA"
1598689429748686848,"TrumpWon, AmericaFirst"
221034430,"AmericaFirst, MAGA"
936733463675207680,"TrumpWon, Fix2020, Trump2024, SaveAmerica"
1519064747949408256,"greed, AmericaFirst, stopthewar, warpigs, MAGA"
18828362,"TrumpHumpDay, TrumpWon2020, MAGA, Trump2024"
3056852273,"StopTheBoats, StopTheInvasion, SendThemBack"
3161619246,"TrumpHumpDay, TrumpWon2020, MAGA, Trump2024"
2563846920,"TrumpHumpDay, TrumpWon2020, MAGA, Trump2024"
1364965044417617920,"TrumpWon, Fix2020, Trump2024, SaveAmerica"
1598806033794834432,MAGA2024
1594177088449232896,"MAGA, UltraMAGA, RNC, McConnell, Republicans"
1561849110902083584,"TRUMP2024, UltraMAGA, FJBiden"
990124544,"AmericaFirst, FJB, LGB, TRUMP2024"
1359542544686854144,"Republicans, maga, Conservatives, AmericaFirst, securetheborder, trump, DeSantis2024, trump2024"
17722065,trump2024
842294630,UltraMAGA
1585677116955402240,"MAGA, AmericaFirst"
1518723202570231808,"AmericaFirst, FJB, LGB, TRUMP2024"
1476592220602081280,"GA, HerschelWalker, AmericaFirst, MAGA"
1586669706169253888,"MAGA, TRUMP2024"
33453793,"trump, trump2024, LetsGoBrandon, TrumpCrimeFamily, TrumpOrganization, TrumpForPrison, trump2020"
2217057192,"MAGA, DrainTheSwamp, BuildTheWall"
35898005,"AmericaFirst, MAGA"
981333103,"pearlharbor, incendiary, fierypatriotism, stayfiery, dangerousfreedom, libertyordeath, joinordie, americandefiance, americafirst, maga, patriot, molonlabe, donttreadonme, 2a, 2ndamendment, freedom, wethepeople, liberty"
1520245661639360512,"TRUMP2024, MAGA, FJB"
1306951879021260800,"restartleader, MIGA, MAGA, TRUMP2024"
1519047505148846080,TRUMP2024
1532032012965625856,"socialmedia, doj, fbi, maga, trump2024, impeachbiden"
1588955984621346816,"trumpisback, trump2024, maga"
1349154723480416256,"rudygiuliani, TrumpIsDone, TrumpCrimeFamily, trumpisback, TrumpRally, GOP, MAGAMorons, MAGA, HunterBidensLaptop, HuntersLaptop, HunterBiden, JoeBiden, LetsGoBrandon, Trump"
25419361,"HerschelWalker, MAGA, TRUMP2024, GOP"
32652452,"TRUTH, MAGA, DILLEY300, TRUMP2024"
1563486322613817344,"AmericaFirst, MaGA"
1582283192865681408,"bankruptcy, bidencrimefamily, biden, bidencrime, bidenflation, maga, maga2024, politics"
931853894405193728,"Trump, ELONMUSK, MAGA, TRUMP2024, EU, REPUBLICANS, Biden, January6thInsurrection, randomtrump, government, TheSwamp, DeepState, FBICorruption, HillaryClinton, Twitter, Putin"
1488901232681000960,"Shitler, MAGA, UltraMAGA"
1600319169248997376,"trump2024, maga"
936123056292089856,AmericaFirst
1269061169442172928,"Trump, TrumpOrg, MAGA, Trump2024"
1866727674,"MAGA, MEGA, MIGA, IrelandisFull, KEK"
1374560657417277440,"TwitterFiles, StopTheSteal, ElectionFraud, MAGA"
1591908197337829376,"socialmedia, doj, fbi, maga, trump2024, impeachbiden"
1600333007621181440,"Trump, MAGA, TRUMP2024"
1596534113598689280,"IFBAP, UltraMAGA, SayNoToCommunism, Trump2024"
19872790,"MAGA, AmericaFirst"
1599392335858745344,"Truth, FJB, MAGA, AmericaFirst, TrumpWasRightAboutEverything"
1585947645305966592,"TrumpWon, Trump2024"
1283415136292745216,"WarnockforSenate, MAGA, TrumpSucks, TrumpIsDone, TrumpCrimeFamily, Trump, TRUMP2024"
1432518304405471232,"Patriots, MAGA, WWGOWGA, AmericaFirst, trumptrains, MoorevHarper, SCOTUS"
1597798978241925120,"America, American, LGBT, TRUMP2024, MAGA, MakeAmericaGreatAgain, trump"
862501473132924928,"GArunoff, GeorgiaRunoff, GASenate, MAGA, TRUMP2024"
1134986413924134912,"MAGA, RunWalkerRun, Trump2024"
1589670337628749824,"MAGA, Trump, CaptainDeplorable, TrumpIsBack, Trump2024, USA, AmericaFirst"
1593803213484052480,"Twitterfiles, TwitterFiles2, TWITTERGATE, maga, ultramaga"
1574942745654853632,"TRUTH, MAGA, DILLEY300, TRUMP2024"
1508952773454348288,-
1572070300497416192,"MAGA, TRUMP2024"
760249850562740224,"GASenate, AmericaFirst, MAGA, UltraMAGA, SuperUltraMAGA"
1587108781317656576,"safeblood, pureblood"
3095215575,"NCSWIC, MAGA, PatriotsUnite, AmericaFirst, GITMOFORTHEM"
44928058,"Americafirst, TRUMP2024, TuckerCarlson"
2312035684,"Maga, FJB, LetsGoBrandon"
1585987199811686400,"ProudBoys, MAGA, TRUMP2024, threepercenters, TakeBackOurCountry, fitness"
1162590019795603456,"Republicans, AmericaFirst, QAnonCult, MAGA, Trump"
1589781542225596416,"TrumpTaxes, TrumpFraud, MAGA, Trump2024, HunterBidensLaptop"
2270616696,"MAGA, StandWithTrump, NoAmnesty, BuildTheWall, TrumpWon"
1587444513412349952,"UltraMAGA, LetsGoBrandon"
3076760826,"AmericaFirst, maga, TwitterFiles2, kashpatel, Elonmusk, truth, Twitter"
1050216339661565952,"MAGA, TRUMP2024"
2291073349,"YE24, Trump2024, AlexJones, Kanye, Kanye2024"
1586852645636931584,"MAGA, UltraMAGA, KAG, DemocratsAreEvil"
87968961,"maga, trump2024"
1005102611866030080,"Trump, MAGA, TRUMP2024"
23016099,"TRUMP2024, Trump, TrumpOrg, MAGA"
1481951352485912576,"TrumpWasRightAboutEverything, TrumpIsDone, TrumpIsALaughingStock, MAGA, MAGAMorons, AmericaFirst"
1518719431626706944,"RINO, AmericaFirst"
1520022100056100864,"Trump2024, Maga"
141798641,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
1598091752161902592,Trump2024
1586348322146639872,"Trump, MAGA, TRUMP2024"
1440472769112592384,"FJB, AR15, Trump2024, UltraMAGA, NRA"
1190729550541385728,"MAGA, TrumpWasRightAboutEverything, TRUMP2024ToSaveAmerica, LGB, FJB, TRUMP2024, WokeAgenda, GOP, Republicans"
1598002049987248128,"AmericaFirst, MAGA, AmericaFirst"
1531652666450972672,"January6thCommittee, TrumpIsDone, TRUMP2024, MAGA, Trumpism, MAGAmeltdown"
1253120145335005184,"MAGA, AmericaFirst"
1487957303571763200,"trump, trump2024, maga"
1588590442567835648,"MAGA, KAGA, Trump2024"
1572954436498071552,"Election2022, democrats, letsgobrandon, TRUMP2024"
1464584770306940928,"Maga, WhereIsHunter, LetsGoBrandon, Trump, Cult, Q"
1295902179144982528,"TikTok, Conservatives, Republicans, TRUMP2024, MAGA, DemocratsAreCorrupt, DemocratsHateAmerica"
59853641,"TRUMP, MAGA2024, MAGA"
1326886675713286144,pureblood
16597353,"JohnBolton, trump, TRUMP2024, saveamerica, maga, neocon, gop, mittromney, help"
1598790739579879424,"trump2024, letsgobrandon, unvaccinated"
1528889558620078080,"NewZealand, PureBlood, Covidvaccine"
21736102,"America, MAGA, Trump2024"
17952249,"TrumpTacoTuesdaysMatter, TrumpWon2020, MAGA, Trump2024"
1585952031235342336,"America, MAGA, Trump2024"
1518994439368318976,"MAGAMomsMatter, TrumpWon2020, MAGA, Trump2024"
2895146151,"TrumpTacoTuesdaysMatter, TrumpWon2020, MAGA, Trump2024"
1360688634064588800,"TrumpWon, Fix2020, Trump2024, SaveAmerica"
1593520006167265280,"AmericaFirst, MAGA, BeBest"
3551605520,"HerschelWalker, TrumpWon, TrumpWasRightAboutEverything, TRUMP2024, 2000Mules"
1596153948972392448,"MAGA, Trump2024"
1151261114384171008,"MAGA, AmericaFirst"
1570496209827119104,"UltraMAGA, MAGA"
1599973120684617728,"MAGA, TrumpWon"
1548379007615246336,"TrumpWon, TRUMP2024ToSaveAmerica"
881656194296885248,"new, usa, meme, maga, gop, liberals, trump, conservative, woke, america, foxnews, biden, politics, americafirst, TrumpTreason"
1586159986236792832,-
1590161731090874368,"Democrats, LiberalLeft, FakeNewsMedia, Trump, Constitution, Trump2024, MAGA, FreeSpeechMatters"
3955288701,Trump2024
15694736,"maga, republican, conservative, donaldtrump, trumptrain, trumpsupporters, trump2024, Elonmusk, makeamericagreatagain, keepamericagreat, trumpmemes, republicans, presidenttrump, americafirst, conservativememes, trumpsupporter, gop, trumpwon, Conservatives"
1320939350708932608,"Trumpwon, Trump2024"
1594696862778331136,"TRUMP2024, MAGA, MAGASTRONG"
1588296495991750656,Trump2024
1544092005118009344,Trump2024
1586248256756908032,"WorstPresidentEver, trump2024"
2233526708,"MAGA, Trump2024"
29438421,"maga, UltraMAGA"
1586040102706446336,"TRUMP2024, MAGA2024"
1554613621602271232,"MAGA, TRUMP2024"
1522228256702930944,"MAGA, Trump, Trump2024, USA"
1585992902597025792,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
1563545120296747008,AmericaFirst
1371476811851390976,"maga, UltraMAGA, FIFAWorldCup, TikTok"
971544273400209408,"Trump2024, MAGA"
1469398072400793600,"AmericaFirst, MAGA, WeThePeople"
1521505587137241088,"MAGA, Trump, Trump2024, USA"
785623499163348992,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
1704551816,"MAGA, AMERICAFIRST"
1325695188224905216,"TRUMP2024, MAGA, FJB"
1586120858283790336,"Trump2024, MAGA"
1586455197596860416,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
1052899407782391808,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
54930443,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
1520074933711294464,"MAGA, AmericaFirst, TRUMP2024, SaveAmericaVoteRed, Dilley300"
251610646,"FreeSpeech, Christianity, Republicans, politics, government, Church, Election2022, ElectionDay, Elonmusk, States, freedom, NRA, abortion, school, DemocratsAreCorrupt, MAGA, TRUMP2024"
853944272923627520,"Avenatti, Tucker, TuckerCarlson, FoxNews, StormyDaniels, Trump, TRUMP2024, MAGA, Memes, Batman"
737534815184920576,"Trump2024, MAGA, BidenCimeFamily"
1579419147548631040,"Trump, Westernkind, MAGA, NWG, LetsGo, LetsGooo, America, MAGA2024"
37474314,"VoteRed, Trump2024, LetsGoBrandon"
1595973238206627840,"DNC, tribunals, TrumpWon, TRUMP2024, BidenWorstPresidentInHistory, BidenCrimeFamilly"
1470185601144135680,"TRUMP2024, MAGA"
1527317146077827072,"MAGA, TRUMP2024, Trump"
1244219536561315840,"MAGA, TRUMP2024, Trump"
721263993,"MAGA, TRUMP2024, Trump"
1472858183047647232,"MAGA, TRUMP2024, Trump"
1553926074983034880,"MAGA, TRUMP2024, Trump"
1240841745828474880,"TRUMPWON, MAGA, TrumpBestPresidentEver, TrumpWasRightAboutEverything, EverythingWokeTurnsToShit, FJB, SleepyCreepyJoe, DemocratsCheated"
1553108871287291904,"SavingYe, YE24, AmericaFirst"
1374677991758962688,"Trump2024, MAGA"
1592734121335443456,"Trump2024, MAGA"
1520319326179504128,"Trump2024, MAGA"
827707634119741440,"MAGA, TRUMP2024, Trump"
740358125392408576,"Trump, Trump2024, MAGA, AmericanDream"
2952464282,"Trump, Trump2024, MAGA, AmericanDream"
1504457747571613696,"Trump, Trump2024, MAGA, AmericanDream"
1494861349934886912,"Trump2024, MAGA"
1598180621888561152,"MAGA, ultraMAGA, TRUMP2024ToSaveAmerica, BurnBalenciaga"
1514102635296485376,"MAGA, AmericaFirst, Trump2024, medialies"
1594177527370731520,"trump, maga, ultramaga, trump2016, trump2020, trump2023, TRUMP2024, saveamerica, americafirst, saltyarmy, saltylegion"
1580114702318936064,"Trump, Westernkind, MAGA, NWG, LetsGo, LetsGooo, America, MAGA2024"
1250524947149094912,"TRUMP2024, SaveAmerica, MAGA, TrumpWasRightAboutEverything"
535043114,"Georgia, MAGA, AmericaFirst, AmericaFirstPatriots"
1143270802147741696,"MAGA, Trump2024, TrumpWonIn2020"
1565895714961588224,"TRUMP2024, trump2024, UltraMAGA"
1578591909903302656,"Journalists, Censorship, Communists, AmericaFirst, PoliticalCorruption, Communism"
1594149323402625024,"TRUMP2024, MAGA"
1183854763718463488,"PresidentBurden, MAGA, Trump2024, AmericaFirst, BuildThatWall"
1478460419400425472,"dems, maga, gop, biden, buildthewall, hunterbiden, patriot, elonmusk, elon"
1586074166599782400,"MAGA, AmericaFirst"
1521919139375456256,"MAGA, Trump, CaptainDeplorable, TrumpIsBack, Trump2024, USA, AmericaFirst"
1094027516635947008,"MAGA, Trump, CaptainDeplorable, TrumpIsBack, Trump2024, USA, AmericaFirst"
1594765361236348928,"MAGA, Trump, CaptainDeplorable, TrumpIsBack, Trump2024, USA, AmericaFirst"
1586077625058873344,"Cult45, MAGA, Trumpwon, TRUMP2024ToSaveAmerica"
1452432873550749696,"ChatGPT, maga, Republicans, TRUMP2024, DonaldTrump"
1511869914323189760,"LetsGoBrandon, ImpeachBiden, TrumpWasRightAboutEverything, Trump2020, TRUMP2024"
1482772029619281920,"ArrestBidenNow, TreasonHasConsequences, BringBackTrump, TRUMP2024, Trumpwon, FJB"
1590152214022160384,"maga, Republicans, TRUMP2024"
1391283267442290688,"WakeUpAmerica, fuckthejab, FuckCovid, Maga, Maga2024"
1598086935376977920,"TRUMP2024, MAGA"
1597750181021323264,"FJB, MAGA, MAGA2024, realDonaldJTrump"
1442254839845515264,"Trump2024, Maga"
3602884696,"MAGA, TRUMP2024, Trump"
1250972271776325632,"MAGA, AmericaFirst"
1531468688620023808,"SaveAmerica, Trump2024, MAGA"
1518692326272475136,"MAGA, TRUMP2024, Trump"
1534373126083121152,"MAGA, UltraMAGA"
720673371252330496,-
110518977,"MAGA, Trump2024, Hannity"
1335016370,"TrumpWon, Fix2020, Trump2024, SaveAmerica"
85247722,"MAGA, Trump2024"
1400502830142791680,"Trump2024, Trump"
1531786242228101120,"MAGA, Trump2024"
1384527495924494336,"TrumpWon, Fix2020, Trump2024, SaveAmerica"
2225002808,PureBlood
1364863466494955520,"MAGA, TRUMP2024, Trump"
22895618,"MAGA, AmericaFirst"
774682061349220352,"MAGA, Trump2024"
607258583,"TrumpWon, Fix2020, Trump2024, SaveAmerica"
1567531136678600704,"Antifa, Maga, Trump2024"
292498039,"MAGA, TRUMP2024, Trump"
1596442024819015680,"LGBTQ, MAGA, ChoMo, NaziRussia, ULTRAMAGA, KKK, DirtySouth, NAZIRUSSIACOLLAB"
133866598,"MAGA, TRUMP2024"
1522459899971526656,"MAGA, UltraMAGA, Chipotle"
1499073839115948032,"MAGA, PatriotsUnite, TRUMP2024"
43148606,"DonaldJTrump, MAGA, Trump2024"
1491016635481837568,"WakeUpAmerica, StopTheSteal, TimeForJistice, TrumpStyle, MAGA"
812023361723240448,"MAGA, LaptopFromHell, Trump2024"
134918049,"Treason, LetsGoBrandon, lockhimup, joebidenbelongsinprison, TrumpWon"
1466593172369428480,"Trump, Westernkind, MAGA, NWG, LetsGo, LetsGooo, America, MAGA2024"
1588878738703273984,"MegaMAGA, trumpwon, NRA, trump2024"
1595101821634318336,"ILLEGALimmigrants, illegals, undocumentedimmigrants, maga, trump2024, harris2024, elizabethwarren2024, DeSantis2024"
1597673605503979520,"ImpeachBiden, FJB, LetsGoBrandon, usa, TRUMP2024"
950456354459791360,"KattWilliams, Trump, DonaldTrump, TRUMP2024, TrumpIsDone, Politics, YE24, kanye, ye, comedy, standupcomedy, JoeBiden, biden"
1586059797241204736,"MAGA2024, TRUMP2024"
1225189879224532992,"pureblood, vaccine, covid"
1094469406195965952,"MTGLegacy, TRUMP2024, trumpisback, MAGA"
1598794552067981312,"TRUMPNATION, TRUMP2024, REDARMY, TRUMPTRAIN, TRUMPCHAPTER2, TRUMPMAKELIBERALSCRYAGAIN, MAGAFORLIFE, PROUDSUPERULTRAMAGADEPLORABLE"
1413465768,"Trump, Trump2024, MAGA, TrumpIsDone, TrumpCrimeFamily"
1586312427972567040,"TwitterFiles, AmericaFirst, maga, Trump2024"
1385323251614822400,"MAGA, Ornaments, LetsGoBrandon, eBay"
1594023888454836224,"Trump2020, Trump2024, MAGA"
1051572058067329024,"FakeNews, Trump2024, MAGA2024"
400162325,"Trump, constitution, constitutionalrights, fakenews, spin, media, POTUS, breakingnews, news, holidays, President, december, dec, political, press, maga, americafirst"
1514832168018620416,"Patriot, PureBlood, MAGA, FJB"
3274662937,"MAGA, Trump2024"
1585940116308107264,"MAGA, Trump2024"
1515851423044546560,"MAGA, Trump, CaptainDeplorable, TrumpIsBack, Trump2024, USA, AmericaFirst"
1598848768908173312,"LetsGoBrandon, UltraMAGA, Christmas"
801339113890869248,"MAGA, TRUMP2024"
1354823298228609024,"maga, trump2024"
2842657150,"FakeNews, Trump2024, MAGA2024"
60435440,"FakeNews, Trump2024, MAGA2024"
1394271771508019200,"TRUMP2024, MAGA"
1500698453818560512,"JusticeForTrump, Truth, Trump2024, JoeBiden, MAGA"
1594485740448129024,"AmericaFirst, MAGA"
1586221757312163840,"Trump2024, MAGA"
878992002,TRUMP2024
1162074366965714944,"AmericaFirst, MAGA, ProTrump, KevinMcCarthy, PaulRyan, JohnBoehner"
1597232160192208896,"NFTs, TRUMP2024, MAGA, 2ndAmendment, love, NFTs, art, fashion, 1st, new, NFTProject, ElonGOAT, elonmusktwitter"
937504417804414976,"conspiracytheory, TRUMP2024, MAGA"
1503140272317755392,"loxism, thenoticing, antiwhite, ANTIFRAGILE, Antisemitic, antisemitism, YE24, ye, NickFuentes, TrumpWasRightAboutEverything, maga"
1534553067579899904,"wwf, wwfc, guns, Maga, Maga2024"
1586153845398323200,"Maga, TRUMP2024, fakenews"
1438861919050424320,"giving, MondayMood, PureBlood, AmericaFirst"
533141393,"Maga, AmericaFirst, Gulliblemorons, MAGA, TRUMP"
1289732720680210432,"VoteForHerschelWalker, maga, americafirst"
1507902200735059968,"MAGA, Trump2024, Trump, DeepState"
1519016301339025408,"Trump2024, MAGA"
1519413980984483840,"MAGA, AmericaFirst, TwitterFiles"
1552671784897376256,"maga, trumpwon, LiberalismIsAMentalDisorder, DemocratsHateAmerica"
2913678013,"KevinMcCarthy, AmericaFirst"
1595559316781780992,"MAGA, TRUMP2024"
205893721,"TruthHurts, AmericaFirst, Maga"
1585985293777240064,"trump2024, Memes, MAGA"
1518989797171384320,"trump, Trump2024, constitution, truth, trumpwon"
1518747788905000960,"Trump2024, LetsGoBrandon"
1214769784598024192,"TRUMP2024, MAGA"
1569439276701466624,"HunterBiden, MAGA, Trump2024, TrumpTreason"
1851297210,"Cash, MAGA, Trump2024"
1594604647615963136,"DemocratsHateAmerica, Trump2024, maga"
2209634144,"AmericaFirst, MAGA"
27194016,"Trump2024, LetsGoBrandon"
1179035652207329280,"PureBlood, VaccineDeaths, LetsGoBrandon"
1594643432001228800,"YE24, DeSavage, Trump2024"
1427429110998081536,"MAGA, twitterfiles, Trump2024, TRUMP2024ToSaveAmerica"
1422747982894612480,"trump2024, ultramaga, msnbcsucks"
1576604096215252992,"Trump, maga, AmericaFirst"
223090312,"America, American, AmericanVintagell, AmericaFirst, AmericanMonster, Americans, AmericanEducationWeek, wealthy, tax, people, money, america, life, middle, american, class, truth"
1437565386120065024,"MAGA, AmericaFirst, FJB"
1592726244801511424,"Patriots, MAGA, AmericaFirst, Gidwins, Pedohunter"
1873369868,"GReatReplacement, IrelandisFull"
896872089688219648,"FJB, FJBiden, LetsGoBrandon, MAGA"
1467006619024302080,"TrumpWasRightAboutEverything, Trump2024, AmericaFirst"
4416343774,"MAGA, MakeAmericaGreatAgain, AMERICAFIRST"
266901106,"party, trump, republicans, nra, maga, gop, truthsocial, trump2024, house, gun, proudboys, oathkeepers, lying, truth"
1592965168849379328,"BidenLaptop, MAGA, Treason, PresidentTrump, BidenDestroysAmerica, AMERICAFIRST, COVID19, TruthSocial"
1595391347292241920,"AMERICA, MAGA, AMERICAFIRST"
59388229,"Trump2024, Trump, TrumpIsDone, MAGA2024, Republicans"
1207599931336249344,PureBlood
850786007603609600,"AmericaFirst, MAGA"
1518695455395397632,"Turn22to0, VetransLivesMatter, SuicideAwarness, HugAVet2Nite, PatriotWarriors, PatriotsUnite, MAGA2024, NeverSurrender, WokeIsAJoke, Trump2024"
1531466541321138176,"fba, blackjaws, Black, YE24, USA, AMERICAFIRST"
4752612229,"americafirst, maga, getout"
1547367672354115584,"Trump2024, Elonmusk, FreeSpeechMatters, AmericaFirst"
1535717724583862272,"TrumpTrain, AmericaFirst, Trump4Life"
319490086,"YOBA, Beardson, StopTheSteal, AmericaFirst, NickFuentes, Ye24"
1585814826579890176,"LetsGoBrandon, Trump2024"
